time,open,high,low,close
1735585800,251.4832486,251.51305815,251.15534362,251.23483574
1735586400,251.23483574,251.413693,250.98642287,251.32426437
1735587000,251.3441374,251.59255026,251.28451831,251.50312163
1735587600,251.52299466,251.74159798,251.44350254,251.59255026
1735588200,251.59255026,251.8906457,251.51305815,251.74159798
1735588800,251.72172495,251.79128056,251.46337557,251.62235981
1735589400,251.61739155,251.87077267,251.54286769,251.61242329
1735590000,251.63229632,251.64223284,251.08578802,251.11559756
1735590600,251.13547059,251.31432785,250.95661333,251.04604196
1735591200,251.06591499,251.43356603,251.04604196,251.26464528
1735591800,251.25470877,251.39381997,250.43991457,250.50947017
1735655400,250.82743864,251.64223284,250.4597876,250.50947017
1735656000,250.48959714,250.65851789,250.20143822,250.35048594
1735656600,250.34054942,250.71813698,249.96296187,250.65851789
1735657200,250.63864486,250.79762909,249.99277141,250.02258095
1735657800,250.0523905,250.50947017,249.714549,250.4597876
1735658400,250.48959714,250.69826395,250.01264444,250.0523905
1735659000,250.09213656,250.5293432,249.87353323,250.1915017
1735659600,250.18156519,250.2610573,249.80397763,249.8536602
1735660200,249.8536602,250.38029548,249.80397763,250.22131125
1735660800,250.21137473,250.24118427,249.47607265,249.82385066
1735661400,249.87353323,249.91327929,249.53569174,249.53569174
1735662000,249.52575522,249.75429506,249.42639008,249.59531082
1735662600,249.5754378,249.75429506,249.44626311,249.52575522
1735663200,249.54562825,249.87353323,249.49594568,249.83378718
1735663800,249.81391415,249.95302535,249.54562825,249.69467597
1735664400,249.72448551,249.86359672,249.33696144,249.86359672
1735665000,249.87353323,249.92321581,249.53569174,249.77416809
1735665600,249.77416809,249.85862846,249.05873903,249.11835812
1735666200,249.10842161,249.1680407,248.51223073,248.58178633
1735666800,248.57184982,248.79045314,248.4923577,248.55197679
1735667400,248.55197679,249.12829464,248.47248467,249.07861206
1735668000,249.05873903,249.14816767,248.78051663,248.90969132
1735668600,248.87988177,248.9345326,248.20419878,248.23400832
1735669200,248.23400832,248.31350044,247.84648425,248.10483363
1735669800,248.09489712,248.27375438,247.9458494,248.25388135
1735670400,248.28369089,248.55197679,248.21413529,248.4923577
1735671000,248.51223073,248.61159588,248.28369089,248.28369089
1735671600,248.27375438,248.65134194,248.09489712,248.57184982
1735672200,248.55197679,248.67121496,248.25388135,248.28865915
1735672800,248.29362741,248.39299255,248.07502409,248.16445272
1735673400,248.19426226,248.52216725,248.16445272,248.46254816
1735674000,248.47248467,248.4923577,248.10483363,248.36318301
1735674600,248.3532465,248.84013571,248.34330998,248.8301992
1735675200,248.82026268,248.85007223,248.55197679,248.65134194
1735675800,248.63146891,248.75070708,248.21413529,248.71096102
1735676400,248.71096102,249.27734236,248.71096102,249.18791372
1735677000,249.17797721,249.41645356,248.90969132,249.15810418
1735677600,249.15810418,249.48600916,248.90969132,249.40651705
1735678200,249.39658053,249.41645356,247.92597637,248.78051663
1735828200,247.30991246,247.52851578,243.54397342,243.66321159
1735828800,243.67314811,244.37864065,243.24587798,244.30908504
1735829400,244.37864065,245.41203817,243.96130703,245.37229211
1735830000,245.28783174,246.11753071,244.73635517,246.09765768
1735830600,246.05791162,246.23676888,244.80591078,244.81584729
1735831200,244.82578381,244.89533941,243.7327672,244.16997384
1735831800,244.10041824,244.17991035,243.40486221,243.66321159
1735832400,243.67314811,243.90168795,243.26575101,243.63340205
1735833000,243.62346554,244.29914853,243.51416387,243.86194189
1735833600,243.86194189,243.92156097,242.81860785,242.97759209
1735834200,242.96765557,243.34524313,242.61987756,243.25581449
1735834800,243.26575101,243.52410039,242.90803648,243.33033835
1735835400,243.33530661,243.5340369,243.1266398,243.31543358
1735836000,243.30549707,243.59365599,243.16638586,243.56384645
1735836600,243.55390993,243.69302114,242.97759209,243.11670329
1735837200,243.11670329,243.52410039,243.01733814,243.11670329
1735837800,243.11670329,243.68308462,243.09683026,243.21606844
1735838400,243.23594147,243.29556055,241.7653373,241.88457548
1735839000,241.87463896,241.87463896,240.99028916,241.04990825
1735839600,241.04990825,241.25857506,240.80149538,240.9505431
1735840200,240.9505431,241.52686095,240.76174932,241.45730535
1735840800,241.43743232,241.48711489,240.86111447,241.46724186
1735841400,241.44736883,241.45730535,240.78162235,241.13933688
1735842000,241.15920991,241.37781323,240.96047962,241.13933688
1735842600,241.13933688,241.14927339,240.65244766,240.90086053
1735843200,240.90086053,241.08965431,240.67232069,240.73193978
1735843800,240.74187629,240.84124144,240.29473314,240.69219372
1735844400,240.69219372,241.18901945,240.49346343,240.86111447
1735845000,240.8809875,240.9505431,240.60276509,240.77168584
1735845600,240.80149538,241.29832111,240.69219372,240.9505431
1735846200,240.93067007,240.97041613,240.62263812,240.87105099
1735846800,240.8809875,241.03003522,240.59282858,240.87105099
1735847400,240.89092401,241.08965431,240.3344792,240.42390783
1735848000,240.44378086,241.2883846,240.44378086,241.24863854
1735848600,241.24863854,241.89451199,241.17908294,241.7653373
1735849200,241.84482942,241.86470245,241.47717838,241.68584518
1735849800,241.74546427,242.0336232,241.46724186,241.71565473
1735850400,241.73552776,242.12305183,241.73552776,241.94419456
1735851000,241.99387714,242.40127424,241.77527382,242.31184561
1735914600,241.79514685,241.85476593,240.35435222,241.60635307
1735915200,241.65603564,242.62981407,241.09959082,241.20889248
1735915800,241.18901945,241.63616261,240.82136841,241.52686095
1735916400,241.56660701,242.45095681,241.16914642,242.33171863
1735917000,242.35159166,242.40127424,241.2883846,241.53679746
1735917600,241.53679746,241.58648004,240.8114319,240.91079704
1735918200,240.91079704,241.37781323,240.6127016,240.96047962
1735918800,240.98035265,241.6262261,240.90086053,241.45730535
1735919400,241.44736883,241.70571821,241.18901945,241.47717838
1735920000,241.48711489,242.08330577,241.30825763,241.32813066
1735920600,241.32813066,241.8348929,241.13933688,241.78521033
1735921200,241.80508336,242.12305183,241.80508336,241.94419456
1735921800,241.94419456,242.39133772,241.85476593,242.32178212
1735922400,242.35159166,242.50063938,242.07336925,242.09324228
1735923000,242.1727344,242.30190909,241.75540079,241.79514685
1735923600,241.79514685,241.96406759,241.36787672,241.36787672
1735924200,241.3579402,241.46724186,241.16914642,241.17908294
1735924800,241.19895597,241.4274958,241.13933688,241.24367028
1735925400,241.23870203,241.3579402,241.03003522,241.07971779
1735926000,241.09959082,241.19895597,240.92073356,240.94060659
1735926600,240.9505431,241.08965431,240.85117796,240.96047962
1735927200,240.96047962,241.11946385,240.74187629,241.11946385
1735927800,241.11946385,241.60635307,241.07971779,241.56660701
1735928400,241.56660701,241.56660701,241.20889248,241.46724186
1735929000,241.45730535,241.51692444,241.05984476,241.27844808
1735929600,241.2883846,241.51692444,241.23870203,241.32813066
1735930200,241.30825763,241.37781323,241.01016219,241.15920991
1735930800,241.16914642,241.39768626,241.04990825,241.37781323
1735931400,241.39768626,241.43743232,241.23870203,241.31819414
1735932000,241.31322589,241.31819414,241.12940037,241.12940037
1735932600,241.11946385,241.50698792,241.09959082,241.48711489
1735933200,241.47717838,241.89451199,241.47717838,241.84482942
1735933800,241.85476593,241.85476593,241.51692444,241.71565473
1735934400,241.70571821,241.70571821,241.32813066,241.43743232
1735935000,241.45730535,241.46724186,241.2883846,241.3579402
1735935600,241.3579402,241.45730535,241.26851157,241.31819414
1735936200,241.29832111,241.29832111,241.07971779,241.19895597
1735936800,241.16914642,241.53679746,241.11946385,241.23870203
1735937400,241.23870203,242.04355971,241.11946385,241.7653373
1736173800,242.79873482,244.62705351,242.29197258,243.941434
1736174400,243.98118006,244.00105309,242.86829042,243.08689375
1736175000,243.04714769,243.37505267,242.1031788,242.85835391
1736175600,242.88816345,243.35517964,242.88816345,243.3253701
1736176200,243.33530661,244.07060869,243.07695723,243.69302114
1736176800,243.68308462,244.2097199,243.68308462,243.99111658
1736177400,243.99111658,244.37864065,243.77251326,244.13022778
1736178000,244.15010081,244.86552986,244.07557695,244.51775185
1736178600,244.56743442,244.88540289,244.39851368,244.77610123
1736179200,244.79597426,245.5710224,244.7562282,245.5014668
1736179800,245.5014668,245.75484792,244.86552986,244.87546638
1736180400,244.88540289,245.24311742,244.64692654,245.18349833
1736181000,245.19343485,245.20337136,244.5475614,244.59724397
1736181600,244.58730745,244.70654563,244.32895807,244.35876762
1736182200,244.37864065,244.77610123,244.36870413,244.70654563
1736182800,244.6866726,244.92514895,244.63699003,244.78603775
1736183400,244.77610123,244.77610123,244.30908504,244.37864065
1736184000,244.39851368,244.43825973,244.15010081,244.2097199
1736184600,244.18984687,244.30908504,244.07060869,244.07060869
1736185200,244.07060869,244.12029127,243.51416387,243.58371948
1736185800,243.57378296,243.64333856,243.17632238,243.41479873
1736186400,243.43467176,243.45454479,242.92790951,243.26575101
1736187000,243.27568752,243.37505267,243.04714769,243.18625889
1736187600,243.17632238,243.49429085,243.0570842,243.47441782
1736188200,243.45454479,243.54397342,243.31543358,243.48932259
1736188800,243.48435433,243.55390993,243.04714769,243.16638586
1736189400,243.16638586,243.57378296,243.16638586,243.29556055
1736190000,243.31543358,243.52410039,243.15644935,243.42473524
1736190600,243.43467176,243.60359251,243.36511616,243.48435433
1736191200,243.48435433,243.62346554,243.42473524,243.42473524
1736191800,243.40486221,243.52410039,243.31543358,243.42473524
1736192400,243.42473524,243.57378296,243.3253701,243.5340369
1736193000,243.52410039,243.57378296,242.94778254,243.04714769
1736193600,243.01733814,243.21606844,242.87822694,243.11670329
1736194200,243.10676678,243.29556055,243.06702072,243.19619541
1736194800,243.19619541,243.42473524,243.13657632,243.34524313
1736195400,243.34524313,243.49429085,243.22600495,243.23594147
1736196000,243.22600495,243.28562404,242.86829042,242.92790951
1736196600,242.917973,243.78244977,242.85835391,243.38498918
1736260200,241.2883846,243.38498918,241.12940037,242.917973
1736260800,242.917973,243.79238628,242.79873482,243.29556055
1736261400,243.26575101,243.61352902,243.1266398,243.37505267
1736262000,243.29556055,243.42473524,242.78879831,242.96765557
1736262600,242.94778254,243.31543358,242.62981407,243.1266398
1736263200,243.09683026,243.98118006,242.79873482,243.60359251
1736263800,243.59365599,243.82219583,242.87822694,242.88816345
1736264400,242.93784603,243.44460827,242.8484174,242.96765557
1736265000,242.93784603,243.22600495,242.48076635,243.10676678
1736265600,243.10676678,243.23594147,242.62981407,242.70930619
1736266200,242.69936968,242.74905225,242.33171863,242.41121075
1736266800,242.43108378,242.6496871,242.1727344,242.23235349
1736267400,242.19260743,242.30687735,241.63616261,241.91438502
1736268000,241.90444851,242.33171863,241.79514685,242.14292486
1736268600,242.1379566,242.1379566,241.44736883,241.54673398
1736269200,241.52686095,241.75540079,241.50698792,241.60635307
1736269800,241.58648004,241.68584518,241.31819414,241.34800369
1736270400,241.34800369,241.3579402,240.60276509,240.84124144
1736271000,240.87105099,241.17908294,240.60276509,240.67232069
1736271600,240.65244766,240.79155887,240.37422525,240.39409828
1736272200,240.39409828,240.76174932,239.82771695,240.73193978
1736272800,240.76174932,241.19895597,240.63257463,241.17908294
1736273400,241.16914642,241.49705141,241.11946385,241.46724186
1736274000,241.45730535,241.86470245,241.43743232,241.60635307
1736274600,241.60635307,241.6262261,240.8114319,240.91079704
1736275200,240.91079704,240.92073356,240.543146,240.76174932
1736275800,240.75181281,240.99028916,240.59282858,240.77168584
1736276400,240.77168584,241.00022568,240.77168584,240.96047962
1736277000,240.94060659,241.0200987,240.80149538,240.89092401
1736277600,240.89092401,240.98035265,240.8114319,240.91079704
1736278200,240.91079704,240.9505431,240.46365389,240.49346343
1736278800,240.51333646,240.59282858,240.3344792,240.38416177
1736279400,240.37422525,240.68225721,240.31460617,240.68225721
1736280000,240.69219372,240.72200327,240.3344792,240.39409828
1736280600,240.37422525,240.59282858,240.22517753,240.44378086
1736281200,240.43384434,240.60276509,240.31460617,240.4735904
1736281800,240.48352691,240.58289206,240.00657421,240.25498708
1736282400,240.25498708,240.58289206,240.04632027,240.34441571
1736283000,240.30466965,240.87105099,240.09600284,240.64251115
1736346600,240.36428874,240.46365389,238.72476383,238.79431943
1736347200,238.81419246,240.08606633,238.52603353,239.98670118
1736347800,239.96682815,239.98670118,239.12222441,239.45012939
1736348400,239.39051031,239.96682815,239.35076425,239.59917711
1736349000,239.61905014,240.75181281,239.61905014,240.69219372
1736349600,240.68225721,241.31819414,240.26492359,240.83130493
1736350200,240.86111447,241.44736883,240.543146,241.04990825
1736350800,241.06978128,241.6957817,240.96047962,241.64609913
1736351400,241.66597215,242.15286137,241.57654352,241.93425805
1736352000,241.90444851,242.05349623,241.61628958,241.93425805
1736352600,241.95413108,242.12305183,241.44736883,241.45730535
1736353200,241.48711489,241.57654352,241.13933688,241.16914642
1736353800,241.17908294,241.92432154,241.09959082,241.80508336
1736354400,241.82495639,242.0336232,241.65603564,241.88457548
1736355000,241.86470245,241.89451199,241.60635307,241.72559124
1736355600,241.73552776,241.74546427,241.08965431,241.13933688
1736356200,241.12940037,241.12940037,240.59282858,240.80149538
1736356800,240.80149538,240.84124144,239.70847877,239.82771695
1736357400,239.87739952,240.02644724,239.66873272,239.75816135
1736358000,239.75816135,240.15562193,239.74822483,239.87243127
1736358600,239.87243127,239.98670118,239.70847877,239.86746301
1736359200,239.85752649,240.59282858,239.81778043,240.53320949
1736359800,240.543146,240.79155887,240.32454268,240.58289206
1736360400,240.57295555,240.98035265,240.4735904,240.8114319
1736361000,240.8114319,240.94060659,240.60276509,240.63257463
1736361600,240.63257463,240.74187629,240.3344792,240.36428874
1736362200,240.36428874,240.44378086,239.5892406,239.90720907
1736362800,239.88733604,240.48352691,239.50974848,240.44378086
1736363400,240.41397131,240.69219372,239.87739952,240.68225721
1736364000,240.68225721,241.44736883,240.59282858,241.23870203
1736364600,241.23870203,241.23870203,240.52327297,240.59282858
